OID_,field_1,ID2,lat,long,el,Aspect,Profilecurv,Tangentialc,Slope,PNWSRTMDEM,RASTERVALU,VAT_MapunitRaster_10m_Count,VAT_MapunitRaster_10m_MUKEY,muaggatt_OBJECTID,muaggatt_musym,muaggatt_muname,muaggatt_mustatus,muaggatt_slopegraddcp,muaggatt_slopegradwta,muaggatt_brockdepmin,muaggatt_wtdepannmin,muaggatt_wtdepaprjunmin,muaggatt_flodfreqdcd,muaggatt_flodfreqmax,muaggatt_pondfreqprs,muaggatt_aws025wta,muaggatt_aws050wta,muaggatt_aws0100wta,muaggatt_aws0150wta,muaggatt_drclassdcd,muaggatt_drclasswettest,muaggatt_hydgrpdcd,muaggatt_iccdcd,muaggatt_iccdcdpct,muaggatt_niccdcd,muaggatt_niccdcdpct,muaggatt_engdwobdcd,muaggatt_engdwbdcd,muaggatt_engdwbll,muaggatt_engdwbml,muaggatt_engstafdcd,muaggatt_engstafll,muaggatt_engstafml,muaggatt_engsldcd,muaggatt_engsldcp,muaggatt_englrsdcd,muaggatt_engcmssdcd,muaggatt_engcmssmp,muaggatt_urbrecptdcd,muaggatt_urbrecptwta,muaggatt_forpehrtdcp,muaggatt_hydclprs,muaggatt_awmmfpwwta,muaggatt_mukey
775,682,80027083,48.542048125999997,-122.101153060000001,.,272.242034909999973,-0.002337246200000,-0.001890435700000,11.889466285999999,196.000000000000000,74786.0000000,,74786,,153,"Vanzandt very gravelly loam, 0 to 15 percent slopes",,8.0000000,8.0000000,,69,69,None,None,0,4.5000000,9.0000000,15.0299997,15.0299997,Moderately well drained,Moderately well drained,C,,100,4,100,Somewhat limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Somewhat limited,Fair,Fair,Not limited,0.0000000,Moderate,0,1.0000000,74786
776,683,80028063,48.541893569999999,-122.101435289999998,.,281.102142329999992,-0.001744583900000,-0.001279951100000,12.653268814000000,197.000000000000000,74786.0000000,,74786,,153,"Vanzandt very gravelly loam, 0 to 15 percent slopes",,8.0000000,8.0000000,,69,69,None,None,0,4.5000000,9.0000000,15.0299997,15.0299997,Moderately well drained,Moderately well drained,C,,100,4,100,Somewhat limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Somewhat limited,Fair,Fair,Not limited,0.0000000,Moderate,0,1.0000000,74786
777,684,80029654,48.541674704999998,-122.101211410000005,.,266.983612059999984,-0.001361162800000,-0.001113655500000,8.635799408000000,191.000000000000000,74786.0000000,,74786,,153,"Vanzandt very gravelly loam, 0 to 15 percent slopes",,8.0000000,8.0000000,,69,69,None,None,0,4.5000000,9.0000000,15.0299997,15.0299997,Moderately well drained,Moderately well drained,C,,100,4,100,Somewhat limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Somewhat limited,Fair,Fair,Not limited,0.0000000,Moderate,0,1.0000000,74786
778,685,80036061,48.542944693000003,-122.099262560000000,.,267.313537600000018,-0.000009560500000,-0.000660284300000,16.495527267000000,236.000000000000000,74788.0000000,,74788,,155,"Vanzandt very gravelly loam, 30 to 65 percent slopes",,48.0000000,48.0000000,,69,69,None,None,0,4.5000000,9.0000000,15.0299997,15.0299997,Moderately well drained,Moderately well drained,C,,100,7,100,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Fair,Fair,Very limited,1.0000000,Severe,0,1.0000000,74788
779,686,80037345,48.542748156999998,-122.100668290000002,.,256.256317140000021,0.000147974700000,-0.000183448600000,16.490234375000000,224.000000000000000,74787.0781250,,74787,,154,"Vanzandt very gravelly loam, 15 to 30 percent slopes",,23.0000000,23.0000000,,69,69,None,None,0,4.5000000,9.0000000,15.0299997,15.0299997,Moderately well drained,Moderately well drained,C,,100,4,100,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Fair,Fair,Somewhat limited,0.9200000,Severe,0,1.0000000,74787
780,1007,93058323,48.611550856000001,-122.233270820000001,.,323.326568599999973,0.001119907100000,0.002209309300000,21.081352234000001,188.000000000000000,74854.0000000,,74854,,66,"Heisler gravelly silt loam, 30 to 65 percent slopes",,48.0000000,48.0000000,,,,None,None,0,6.2500000,9.5000000,13.5500002,17.5499992,Well drained,Well drained,B,,100,7,100,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Poor,Poor,Very limited,1.0000000,Severe,0,1.0000000,74854
781,1011,93081614,48.505397442000003,-122.246643980000002,.,234.631820680000004,0.001093392700000,0.000838528400000,1.263938307800000,17.000000000000000,74801.1171875,,74801,,18,"Bow gravelly loam, dry, 0 to 3 percent slopes",,2.0000000,2.0000000,,30,30,None,None,0,4.2199998,8.1400003,17.5100002,26.0100002,Somewhat poorly drained,Somewhat poorly drained,C/D,,100,4,95,Very limited,Very limited,Not rated,Very limited,Very limited,Not rated,Very limited,Very limited,Very limited,Very limited,Poor,Not rated,Very limited,1.0000000,Slight,100,1.0000000,74801
782,238,70271934,48.494050065000003,-121.547377839999996,.,252.411407470000000,-0.000092180800000,0.003639424000000,8.991858482400000,114.000000000000000,74874.0000000,,74874,,84,"Kline very gravelly sandy loam, 0 to 8 percent slopes",,4.0000000,4.0000000,,137,,Occasional,Occasional,0,1.6700000,3.0599999,5.0599999,7.0599999,Somewhat excessively drained,Somewhat excessively drained,A,,100,4,100,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Fair,Fair,Not limited,0.0000000,Slight,0,1.0000000,74874
783,239,70272155,48.493887540000003,-121.547040629999998,.,274.281768800000009,0.000869733700000,0.003056144300000,12.059704781000001,106.000000000000000,74874.0000000,,74874,,84,"Kline very gravelly sandy loam, 0 to 8 percent slopes",,4.0000000,4.0000000,,137,,Occasional,Occasional,0,1.6700000,3.0599999,5.0599999,7.0599999,Somewhat excessively drained,Somewhat excessively drained,A,,100,4,100,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Fair,Fair,Not limited,0.0000000,Slight,0,1.0000000,74874
784,1020,93387578,48.598222999999997,-116.967680999999999,.,,,,,,2396731.0000000,,2396731,,155,"Caribouridge-Stien families, complex, outwash plains of mixed geology",,15.0000000,15.0000000,,,,None,None,0,5.4600000,8.8900003,11.0400000,12.4399996,Well drained,Well drained,B,,100,4,95,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Very limited,Fair,Fair,Somewhat limited,0.1520000,Severe,0,1.0000000,2396731
785,924,89735546,48.452883333000003,-115.768199999999993,.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
786,14,27742079,48.773825019000000,-123.921852670000007,.,72.413085937999995,0.002210330200000,0.003489160700000,18.547155380000000,171.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
787,134,68615753,48.788450779999998,-123.259262730000003,.,68.206336974999999,-0.001426506200000,0.001775011400000,23.157773972000001,116.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
788,135,68615871,48.788603739999999,-123.259026460000001,.,57.396453856999997,-0.005770164100000,0.000113579000000,13.922201157000000,101.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
789,138,68628574,48.788576880000001,-123.258773829999996,.,57.396453856999997,-0.005770164100000,0.000113579000000,13.922201157000000,101.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
790,139,68628652,48.788586870000003,-123.258403599999994,.,116.484596249999996,-0.005954557100000,-0.001881439800000,7.983954906500000,96.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
791,140,68629089,48.786028219999999,-123.255619920000001,.,57.422321320000002,0.003326015800000,0.002686790200000,13.174006461999999,143.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792,149,68710615,48.747609470000000,-123.183615770000003,.,67.445549010999997,-0.004018211300000,0.000053349200000,14.642469406000000,25.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793,150,68710668,48.747472180000003,-123.183476260000006,.,67.445549010999997,-0.004018211300000,0.000053349200000,14.642469406000000,25.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794,193,69382016,48.815774540000000,-123.304679879999995,.,299.961212160000002,0.000166605500000,0.002811047700000,12.105744361999999,52.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
795,329,72559419,48.776377418999999,-123.302582729999997,.,72.425712584999999,0.002469669600000,-0.001713824100000,15.554129601000000,78.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
796,384,74182596,48.807033169999997,-123.281801880000003,.,30.860532761000002,0.001511298400000,-0.000911112900000,22.282306671000001,47.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
797,931,90068303,48.817017499999999,-123.302326570000005,.,27.239160538000000,-0.000795099200000,0.002792445700000,15.488573074000000,33.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
798,932,90069436,48.818679078000002,-123.303754179999999,.,38.122356414999999,-0.001602011200000,-0.000214828800000,22.101762772000001,36.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
799,440,74532123,48.669595358000002,-122.958501580000004,.,44.484569550000003,0.000006073400000,0.002074918200000,20.459199904999998,209.000000000000000,1151894.0000000,,1151894,,5004,"Pickett-Kahboo-Rock Outcrop complex, 25 to 75 percent slopes",,45.0000000,45.0000000,0,,,,,0,4.1399999,6.4499998,8.6999998,8.6999998,Well drained,Well drained,B,,100,7,80,Very limited,Very limited,Not rated,Very limited,Very limited,Not rated,Very limited,Very limited,Very limited,Very limited,Fair,Not rated,Very limited,1.0000000,Severe,0,1.0000000,1151894
800,441,74532422,48.670302778000000,-122.967545319999999,.,67.858833313000005,-0.000662311800000,0.001471720200000,13.938673973000000,286.000000000000000,1151894.0000000,,1151894,,5004,"Pickett-Kahboo-Rock Outcrop complex, 25 to 75 percent slopes",,45.0000000,45.0000000,0,,,,,0,4.1399999,6.4499998,8.6999998,8.6999998,Well drained,Well drained,B,,100,7,80,Very limited,Very limited,Not rated,Very limited,Very limited,Not rated,Very limited,Very limited,Very limited,Very limited,Fair,Not rated,Very limited,1.0000000,Severe,0,1.0000000,1151894
801,823,84069353,48.684749007000001,-122.924043740000002,.,50.371082305999998,-0.001158191600000,-0.003399828400000,22.605392456000001,26.000000000000000,1283230.2500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
802,59,63522352,48.774491670000003,-122.480453330000003,.,232.046707150000003,0.001940203800000,0.002038135000000,4.570905208600000,56.000000000000000,74985.0000000,,74985,,108,"Nati loam, 5 to 15 percent slopes",,10.0000000,9.8000002,94,,,None,None,2,4.5000000,7.7500000,13.4700003,13.4700003,Well drained,Well drained,C,,100,3,90,Somewhat limited,Somewhat limited,Not rated,Not rated,Very limited,Not rated,Very limited,Very limited,Very limited,Somewhat limited,Poor,Not rated,Somewhat limited,0.0090000,Severe,2,0.1770000,74985
803,78,66362924,48.756128414999999,-122.439914900000005,.,212.787322999999986,0.001151284000000,-0.001601749400000,7.105176925700000,61.000000000000000,75115.0000000,,75115,,52,"Everett-Urban land complex, 5 to 20 percent slopes",,13.0000000,12.6000004,,102,102,None,None,0,4.1999998,7.6100001,10.8699999,11.0299997,Somewhat excessively drained,Somewhat excessively drained,B,,100,3,50,Somewhat limited,Somewhat limited,Not rated,Not rated,Very limited,Not rated,Very limited,Very limited,Very limited,Somewhat limited,Fair,Not rated,Somewhat limited,0.0030000,Moderate,3,1.0000000,75115
804,603,78497841,48.730983711999997,-122.452799569999996,.,158.828109740000002,-0.000379634000000,-0.001417691100000,5.817624568900000,182.000000000000000,75039.0000000,,75039,,157,"Squalicum gravelly loam, 15 to 30 percent slopes",,23.0000000,22.2999992,,107,107,None,None,1,6.2500000,12.5000000,23.7999992,26.2000008,Moderately well drained,Moderately well drained,B,,100,4,85,Very limited,Very limited,Not rated,Very limited,Very limited,Not rated,Very limited,Very limited,Very limited,Very limited,Poor,Not rated,Somewhat limited,0.9200000,Severe,3,1.0000000,75039
805,911,89374851,48.696736135000002,-122.682254499999999,.,186.882888790000010,-0.003974343200000,0.001250452500000,13.454160690000000,36.000000000000000,75146.0000000,,75146,,80,"Kickerville silt loam, 3 to 8 percent slopes",,6.0000000,5.9000001,,,,None,None,2,7.4000001,13.6499996,20.7900009,23.7900009,Well drained,Well drained,B,3,90,2,90,Not limited,Not limited,Not limited,Not rated,Very limited,Not rated,Very limited,Very limited,Very limited,Not limited,Fair,Not rated,Somewhat limited,0.0170000,Moderate,5,1.0000000,75146
806,914,89489533,48.681237639000003,-122.633237129999998,.,52.824256896999998,-0.003702733700000,-0.000401671500000,12.552388191000000,27.000000000000000,74996.0000000,,74996,,118,"Pickett-Rock outcrop complex, 30 to 60 percent slopes",,45.0000000,45.0000000,0,,,None,None,0,4.5000000,8.6400003,12.2399998,12.2399998,Well drained,Well drained,C,,100,7,60,Very limited,Very limited,Not rated,Very limited,Very limited,Not rated,Very limited,Very limited,Very limited,Very limited,Poor,Not rated,Very limited,1.0000000,Severe,0,1.0000000,74996
807,915,89490980,48.678295830000003,-122.628620710000007,.,53.463340758999998,-0.000867526900000,0.002910179800000,20.725914001000000,36.000000000000000,74996.0000000,,74996,,118,"Pickett-Rock outcrop complex, 30 to 60 percent slopes",,45.0000000,45.0000000,0,,,None,None,0,4.5000000,8.6400003,12.2399998,12.2399998,Well drained,Well drained,C,,100,7,60,Very limited,Very limited,Not rated,Very limited,Very limited,Not rated,Very limited,Very limited,Very limited,Very limited,Poor,Not rated,Very limited,1.0000000,Severe,0,1.0000000,74996
808,916,89493524,48.670766415999999,-122.622634020000007,.,70.809463500999996,0.000343124600000,0.000399319100000,24.207490921000002,19.000000000000000,75147.0000000,,75147,,81,"Kickerville silt loam, 8 to 15 percent slopes",,12.0000000,12.0000000,,,,None,None,0,6.6500001,12.7600002,17.0799999,20.0799999,Well drained,Well drained,B,4,87,3,87,Somewhat limited,Somewhat limited,Not rated,Not rated,Very limited,Not rated,Very limited,Very limited,Very limited,Somewhat limited,Fair,Not rated,Somewhat limited,0.0120000,Severe,0,1.0000000,75147
809,917,89498281,48.659698620999997,-122.614445910000001,.,24.339845657000001,-0.003807896000000,-0.002671436400000,22.368623734000000,22.000000000000000,74996.0000000,,74996,,118,"Pickett-Rock outcrop complex, 30 to 60 percent slopes",,45.0000000,45.0000000,0,,,None,None,0,4.5000000,8.6400003,12.2399998,12.2399998,Well drained,Well drained,C,,100,7,60,Very limited,Very limited,Not rated,Very limited,Very limited,Not rated,Very limited,Very limited,Very limited,Very limited,Poor,Not rated,Very limited,1.0000000,Severe,0,1.0000000,74996
810,918,89530686,48.717294867000000,-122.683148680000002,.,309.902191159999973,-0.003180755300000,-0.000229844500000,4.824474334700000,9.000000000000000,75114.0000000,,75114,,51,"Everett complex, 2 to 8 percent slopes",,5.0000000,5.0000000,,,,None,None,0,2.8900001,5.4499998,7.5700002,9.3900003,Somewhat excessively drained,Somewhat excessively drained,B,,100,4,86,Not limited,Not limited,Not limited,Not rated,Very limited,Not rated,Very limited,Very limited,Very limited,Not limited,Fair,Not rated,Somewhat limited,0.0010000,Moderate,2,1.0000000,75114
811,920,89669701,48.789533742000003,-122.436565830000006,.,202.807586670000006,0.000086075400000,0.000173061900000,1.888791322700000,43.000000000000000,74987.0000000,,74987,,11,"Bellingham silty clay loam, 0 to 2 percent slopes",,1.0000000,1.0000000,,0,0,None,None,91,8.7500000,13.2500000,22.2500000,31.2500000,Poorly drained,Poorly drained,C/D,,100,5,88,Very limited,Very limited,Not rated,Very limited,Very limited,Not rated,Very limited,Very limited,Very limited,Very limited,Poor,Not rated,Very limited,1.0000000,Slight,94,1.0000000,74987
812,929,89912304,48.735046672999999,-122.453661229999994,.,120.323188779999995,0.000489756200000,-0.001601241500000,5.737618446400000,162.000000000000000,75038.0000000,,75038,,156,"Squalicum gravelly loam, 5 to 15 percent slopes",,10.0000000,9.8000002,,110,110,None,None,1,6.2500000,12.5000000,23.7999992,26.2000008,Moderately well drained,Moderately well drained,B,,100,3,85,Somewhat limited,Somewhat limited,Not rated,Not rated,Very limited,Not rated,Very limited,Very limited,Very limited,Somewhat limited,Poor,Not rated,Somewhat limited,0.0060000,Moderate,2,1.0000000,75038
813,930,89920460,48.718120183000003,-122.503942920000000,.,174.981353759999990,0.000602967200000,0.002630997700000,3.479872703600000,25.000000000000000,75056.0000000,,75056,,172,"Urban land-Whatcom-Labounty complex, 0 to 8 percent slopes",,4.0000000,3.3000000,,0,0,None,None,2,8.1700001,13.8900003,21.6900005,29.3899994,,Poorly drained,,,70,8,40,Not rated,Very limited,Not rated,Very limited,Very limited,Not rated,Very limited,Not rated,Not rated,Not rated,Poor,Not rated,Not rated,0.4140000,Not rated,22,1.0000000,75056
814,940,90172818,48.795747845999998,-122.490212020000001,.,224.347702029999994,0.002086131800000,0.001214975600000,3.170772314100000,53.000000000000000,75065.0000000,,75065,,180,"Whatcom silt loam, 8 to 15 percent slopes",,12.0000000,10.8999996,,69,69,None,None,7,8.6099997,14.7100000,23.3700008,31.8700008,Moderately well drained,Moderately well drained,C,4,85,3,85,Somewhat limited,Very limited,Not rated,Very limited,Very limited,Not rated,Very limited,Very limited,Very limited,Somewhat limited,Poor,Not rated,Somewhat limited,0.0230000,Severe,10,1.0000000,75065
815,970,91568452,48.846504404999997,-122.577241319999999,.,206.275909420000005,0.000276626800000,-0.000744919400000,1.923283219300000,11.000000000000000,75056.0000000,,75056,,172,"Urban land-Whatcom-Labounty complex, 0 to 8 percent slopes",,4.0000000,3.3000000,,0,0,None,None,2,8.1700001,13.8900003,21.6900005,29.3899994,,Poorly drained,,,70,8,40,Not rated,Very limited,Not rated,Very limited,Very limited,Not rated,Very limited,Not rated,Not rated,Not rated,Poor,Not rated,Not rated,0.4140000,Not rated,22,1.0000000,75056
816,971,91568935,48.843323366000000,-122.587495070000003,.,252.862228390000013,0.000847028700000,0.000087287200000,1.483348727200000,9.000000000000000,75067.0000000,,75067,,182,"Whatcom-Labounty silt loams, 0 to 8 percent slopes",,4.0000000,2.7000000,,0,0,None,None,10,7.4800000,13.0400000,21.0300007,28.8999996,Moderately well drained,Poorly drained,C,3,55,3,62,Somewhat limited,Very limited,Not rated,Very limited,Very limited,Not rated,Very limited,Somewhat limited,Somewhat limited,Somewhat limited,Poor,Not rated,Somewhat limited,0.3250000,Moderate,42,1.0000000,75067
817,976,91766020,48.787699668000002,-122.456660940000006,.,154.768630980000012,-0.000369075600000,-0.000172666000000,1.612700104700000,52.000000000000000,75067.0000000,,75067,,182,"Whatcom-Labounty silt loams, 0 to 8 percent slopes",,4.0000000,2.7000000,,0,0,None,None,10,7.4800000,13.0400000,21.0300007,28.8999996,Moderately well drained,Poorly drained,C,3,55,3,62,Somewhat limited,Very limited,Not rated,Very limited,Very limited,Not rated,Very limited,Somewhat limited,Somewhat limited,Somewhat limited,Poor,Not rated,Somewhat limited,0.3250000,Moderate,42,1.0000000,75067
818,985,92260974,48.784050759000003,-122.456222400000001,.,260.446716309999999,0.000311699000000,0.000654514800000,0.975475788100000,50.000000000000000,75067.0000000,,75067,,182,"Whatcom-Labounty silt loams, 0 to 8 percent slopes",,4.0000000,2.7000000,,0,0,None,None,10,7.4800000,13.0400000,21.0300007,28.8999996,Moderately well drained,Poorly drained,C,3,55,3,62,Somewhat limited,Very limited,Not rated,Very limited,Very limited,Not rated,Very limited,Somewhat limited,Somewhat limited,Somewhat limited,Poor,Not rated,Somewhat limited,0.3250000,Moderate,42,1.0000000,75067
819,998,92715982,48.766388524000000,-122.465135380000007,.,310.652709959999981,0.000780822600000,0.000584946900000,2.048582553900000,49.000000000000000,75056.0000000,,75056,,172,"Urban land-Whatcom-Labounty complex, 0 to 8 percent slopes",,4.0000000,3.3000000,,0,0,None,None,2,8.1700001,13.8900003,21.6900005,29.3899994,,Poorly drained,,,70,8,40,Not rated,Very limited,Not rated,Very limited,Very limited,Not rated,Very limited,Not rated,Not rated,Not rated,Poor,Not rated,Not rated,0.4140000,Not rated,22,1.0000000,75056
820,1042,94121115,48.758722210000002,-122.466562650000000,.,269.169982909999987,0.000291789000000,-0.000454975200000,2.176837205900000,23.000000000000000,75056.0000000,,75056,,172,"Urban land-Whatcom-Labounty complex, 0 to 8 percent slopes",,4.0000000,3.3000000,,0,0,None,None,2,8.1700001,13.8900003,21.6900005,29.3899994,,Poorly drained,,,70,8,40,Not rated,Very limited,Not rated,Very limited,Very limited,Not rated,Very limited,Not rated,Not rated,Not rated,Poor,Not rated,Not rated,0.4140000,Not rated,22,1.0000000,75056
821,1044,94145216,48.760749406000002,-122.454928899999999,.,242.297058109999995,-0.000414202700000,-0.000304339900000,3.704421758700000,26.000000000000000,75056.0000000,,75056,,172,"Urban land-Whatcom-Labounty complex, 0 to 8 percent slopes",,4.0000000,3.3000000,,0,0,None,None,2,8.1700001,13.8900003,21.6900005,29.3899994,,Poorly drained,,,70,8,40,Not rated,Very limited,Not rated,Very limited,Very limited,Not rated,Very limited,Not rated,Not rated,Not rated,Poor,Not rated,Not rated,0.4140000,Not rated,22,1.0000000,75056
822,1062,94829141,48.749199136000001,-122.411019879999998,.,52.960983276000000,-0.001836635500000,-0.000427202000000,10.578503609000000,117.000000000000000,75041.0000000,,75041,,159,"Squalicum-Urban land complex, 5 to 20 percent slopes",,13.0000000,12.5000000,,110,110,None,None,0,6.2500000,12.5000000,23.7999992,26.2000008,Moderately well drained,Moderately well drained,B,,100,3,50,Somewhat limited,Somewhat limited,Not rated,Not rated,Very limited,Not rated,Very limited,Very limited,Very limited,Somewhat limited,Poor,Not rated,Somewhat limited,0.0060000,Moderate,4,1.0000000,75041
823,1064,94854784,48.719242000000001,-122.474632999999997,.,186.322753909999989,0.002414722000000,0.003594845100000,6.218026161200000,67.000000000000000,75041.0000000,,75041,,159,"Squalicum-Urban land complex, 5 to 20 percent slopes",,13.0000000,12.5000000,,110,110,None,None,0,6.2500000,12.5000000,23.7999992,26.2000008,Moderately well drained,Moderately well drained,B,,100,3,50,Somewhat limited,Somewhat limited,Not rated,Not rated,Very limited,Not rated,Very limited,Very limited,Very limited,Somewhat limited,Poor,Not rated,Somewhat limited,0.0060000,Moderate,4,1.0000000,75041
824,62,64575034,48.730011670000003,-122.303816670000003,.,213.464767459999990,0.001558378900000,-0.001176438300000,14.819373131000001,206.000000000000000,75101.0000000,,75101,,4,"Andic Xerochrepts-Rock outcrop complex, 60 to 90 percent slopes",,75.0000000,75.0000000,0,,,None,None,0,4.0000000,7.2500000,10.3699999,10.3699999,Well drained,Well drained,C,,100,7,75,Very limited,Very limited,Not rated,Very limited,Very limited,Not rated,Very limited,Very limited,Very limited,Very limited,Fair,Not rated,Very limited,1.0000000,Severe,0,1.0000000,75101
825,891,88182512,48.801860922000003,-122.198241499999995,.,85.563865661999998,-0.000041885100000,0.003883955100000,5.756200313600000,75.000000000000000,75123.0000000,,75123,,6,"Barneston gravelly ashy loam, 0 to 8 percent slopes",,4.0000000,3.9000001,,,,,,5,3.8000000,6.4000001,7.2600002,8.1199999,Somewhat excessively drained,Somewhat excessively drained,A,,100,4,85,Not limited,Not limited,Not limited,Very limited,Very limited,Not rated,Very limited,Very limited,Very limited,Not limited,Fair,Not rated,Not limited,0.0560000,Slight,5,1.0000000,75123
826,892,88343303,48.780053176999999,-122.182358469999997,.,166.735412599999989,-0.002165653700000,-0.000349626700000,15.520706176999999,104.000000000000000,75084.0000000,,75084,,24,"Chuckanut loam, 3 to 8 percent slopes",,6.0000000,5.8000002,,,,None,None,0,5.7500000,9.7500000,16.5799999,23.0799999,Well drained,Well drained,B,,100,2,90,Not limited,Not limited,Not limited,Not rated,Somewhat limited,Not rated,Not rated,Somewhat limited,Somewhat limited,Not limited,Fair,Not rated,Somewhat limited,0.0120000,Moderate,4,0.1770000,75084
827,893,88449289,48.680938351999998,-122.277359959999998,.,238.943893430000003,-0.002844244900000,0.000856941000000,7.217329025300000,104.000000000000000,75070.0000000,,75070,,185,"Wickersham channery silt loam, 0 to 8 percent slopes",,4.0000000,4.0000000,,,,None,None,0,5.0000000,9.6000004,12.0200005,14.0200005,Well drained,Well drained,B,3,90,3,90,Not limited,Not limited,Not limited,Not rated,Very limited,Not rated,Very limited,Very limited,Very limited,Not limited,Fair,Not rated,Somewhat limited,0.0010000,Slight,0,1.0000000,75070
828,933,90079880,48.815605112999997,-122.202859599999996,.,169.530685419999998,-0.004574706300000,-0.001306945500000,14.324607849000000,82.000000000000000,75066.0000000,,75066,,181,"Whatcom silt loam, 30 to 60 percent slopes",,45.0000000,43.0000000,,69,69,None,None,4,8.6099997,14.7100000,23.3700008,31.8700008,Moderately well drained,Moderately well drained,C,,100,7,85,Very limited,Very limited,Not rated,Very limited,Very limited,Not rated,Very limited,Very limited,Very limited,Very limited,Poor,Not rated,Very limited,1.0000000,Severe,4,1.0000000,75066
829,934,90081456,48.785754632000000,-122.179095559999993,.,175.334899900000011,-0.001500242300000,-0.000543060300000,6.227387905100000,99.000000000000000,75084.0000000,,75084,,24,"Chuckanut loam, 3 to 8 percent slopes",,6.0000000,5.8000002,,,,None,None,0,5.7500000,9.7500000,16.5799999,23.0799999,Well drained,Well drained,B,,100,2,90,Not limited,Not limited,Not limited,Not rated,Somewhat limited,Not rated,Not rated,Somewhat limited,Somewhat limited,Not limited,Fair,Not rated,Somewhat limited,0.0120000,Moderate,4,0.1770000,75084
830,941,90177615,48.839622673999997,-122.297367899999998,.,282.447143550000021,0.001327935500000,0.001740193500000,2.902828693400000,61.000000000000000,75114.0000000,,75114,,51,"Everett complex, 2 to 8 percent slopes",,5.0000000,5.0000000,,,,None,None,0,2.8900001,5.4499998,7.5700002,9.3900003,Somewhat excessively drained,Somewhat excessively drained,B,,100,4,86,Not limited,Not limited,Not limited,Not rated,Very limited,Not rated,Very limited,Very limited,Very limited,Not limited,Fair,Not rated,Somewhat limited,0.0010000,Moderate,2,1.0000000,75114
831,947,90578830,48.661602254999998,-122.216083889999993,.,220.983657840000006,-0.000889782300000,0.001575020600000,15.175092697000000,135.000000000000000,75044.0000000,,75044,,161,"Squires very channery loam, 30 to 60 percent slopes",,45.0000000,45.0000000,76,,,None,None,0,4.5000000,8.8000002,12.1800003,12.1800003,Well drained,Well drained,C,,100,7,85,Very limited,Very limited,Not rated,Very limited,Very limited,Not rated,Very limited,Very limited,Very limited,Very limited,Fair,Not rated,Very limited,1.0000000,Severe,0,1.0000000,75044
832,948,90611638,48.717603449000002,-122.189348969999998,.,218.736999510000004,0.001285719900000,-0.001384269000000,4.933093071000000,94.000000000000000,75162.0000000,,75162,,95,"Larush silt loam, 0 to 2 percent slopes",,1.0000000,1.0000000,,,,Occasional,Occasional,4,5.0000000,10.0000000,14.9600000,17.9599991,Well drained,Well drained,B,3,85,3,85,Very limited,Very limited,Not rated,Very limited,Very limited,Not rated,Very limited,Very limited,Very limited,Very limited,Fair,Not rated,Not limited,0.0000000,Slight,11,0.6000000,75162
