OID_,Field1,ID2,lat,long,el,RASTERVALU
1234,973,91150028,48.818189869599998,-122.177113071099996,.,8387.6113281
1235,1029,93085326,48.663806756800000,-122.210118994100000,.,-17213.3222656
1236,1032,93088148,48.770894103200000,-122.200659513500000,.,-1429.5533447
1237,1042,93743208,48.819525024999997,-122.163503542499996,.,517.6724854
1238,1043,93750688,48.724115978599997,-122.174217291199994,.,680.3943481
1239,1044,93750965,48.732638082000001,-122.126060240000001,.,-101.7347794
1240,1051,94061931,48.838597879300004,-122.153408378400002,.,-3592.6435547
1241,1052,94062055,48.793790753899998,-122.116089463199998,.,-4038.8459473
1242,1053,94062398,48.774177624499998,-122.059520669299999,.,-34249.6289062
1243,1054,94062928,48.776393106599997,-122.083121091099997,.,6479.4443359
1244,1055,94063481,48.728229919400000,-122.143702469800004,.,-7983.0463867
1245,1056,94063567,48.728950670300001,-122.142632268400007,.,3874.4028320
1246,1068,94517130,48.823481273500001,-122.182253189400001,.,3742.0209961
1247,1089,95301158,48.718779363700001,-122.203590832700002,.,775.7402954
1248,1090,95304470,48.784659812100003,-122.113334499299995,.,11310.7578125
1249,1091,95304727,48.719464637300000,-122.198816835900004,.,13909.8720703
1250,1134,95796150,48.825157320099997,-122.215141765799999,.,1536.4000244
1251,1135,95814807,48.827624602400000,-122.177805081000002,.,-9172.3427734
1252,1180,96953908,48.802645983300003,-122.198659256100001,.,553.8668823
1253,1271,100891304,48.788045149600002,-122.191364653400001,.,1460.1192627
1254,1025,93074037,48.669658333299999,-121.263878333299999,.,1840.3151855
1255,1254,100087686,48.668905260000002,-121.280248729999997,.,-1612.3341064
1256,1023,93072429,48.673020000000001,-121.073441666700006,.,-16068.0869141
1257,1024,93073576,48.672950000000000,-121.073416666699998,.,-10248.7275391
1258,855,85298626,48.972443333299999,-125.607766666700002,.,
1259,357,73231509,48.975968000000002,-123.029365999999996,.,-975.5690918
1260,227,70145725,49.013893299700001,-122.657184999699993,.,
1261,274,71137792,49.017348200000001,-122.663348900000003,.,
1262,473,74844221,49.015245999999998,-122.668871899999999,.,
1263,477,74848913,49.022522600000002,-122.671496099699993,.,
1264,1017,92835613,48.978498818799999,-122.732261940800001,.,-2612.3120117
1265,1018,92837105,48.957941362699998,-122.750271298000001,.,-5847.5307617
1266,1019,92838506,48.979430966700001,-122.790542990000006,.,1930.4959717
1267,1020,92840637,48.965504146400001,-122.781600505100002,.,-4514.8427734
1268,1204,98023346,48.898329704100000,-122.660673111700007,.,-4444.5307617
1269,1336,103446045,48.948013083399999,-122.642361000199998,.,-1279.1030273
1270,1503,108899391,48.969522371700002,-122.792378626800001,.,6597.5781250
1271,987,91568452,48.846504405099999,-122.577241323899997,.,362.3163757
1272,988,91568935,48.843323365600000,-122.587495073699998,.,23.4792652
1273,1332,103217043,48.977766247399998,-122.534920759499997,.,-2140.0358887
1274,958,90177615,48.839622673599997,-122.297367900599994,.,-5204.4116211
1275,995,92017703,48.920267985199999,-122.290489710900005,.,795.7115479
1276,1037,93388172,48.855868510400001,-122.332727462099996,.,-3845.6831055
1277,1038,93388545,48.848619175899998,-122.311534658100001,.,435.3998718
1278,1101,95440455,48.883770192000000,-122.303786762100003,.,-13653.5605469
1279,1102,95442070,48.920770736500003,-122.322054281800007,.,222.0116272
1280,960,90471272,48.970922599600001,-122.068163081999998,.,1649.8835449
1281,961,90471626,48.972016211499998,-122.070106007199996,.,-344.7087708
1282,962,90472304,48.973736362200000,-122.070425525299996,.,-3844.3132324
1283,963,90473338,48.974056572999999,-122.067991085399996,.,-521.7460327
1284,971,91030638,48.891937417299999,-122.150037176900000,.,-1849.9538574
1285,996,92025339,48.939603302300000,-122.151468135399995,.,-1800.4240723
1286,997,92029160,48.967213516500003,-122.163659781199996,.,-2308.5483398
1287,998,92030095,48.943977269999998,-122.237861417199994,.,7759.8925781
1288,1096,95330503,48.915822975899999,-122.119769118700006,.,605.4963989
1289,1097,95330888,48.924616551000000,-122.078693434599998,.,9796.8583984
1290,1233,99258672,48.890850867700003,-122.151181474300003,.,95.6559982
1291,757,81515211,48.912644638600000,-121.997589225200002,.,-3216.7578125
1292,1021,92944664,48.914639649800002,-121.998741949999996,.,1105.0878906
1293,1098,95331997,48.927723696299999,-122.029430307400006,.,-23782.0078125
1294,1099,95332515,48.890155807399999,-121.946431025899997,.,766.4596558
1295,1100,95333056,48.902096802899997,-121.911823153499995,.,2649.2470703
1296,914,88771264,48.853703085699998,-121.794906668400003,.,405.3869019
1297,856,85409524,49.076110000000000,-125.845566666699995,.,
1298,989,91572373,49.035043725800001,-125.362650664699999,.,
1299,121,68516263,49.119183333300001,-123.987695000000002,.,
1300,175,68987311,49.207863333299997,-124.041152833300004,.,
1301,238,70261548,49.163780500000001,-124.045775000000006,.,
1302,243,70287841,49.162466666699999,-124.034661166700005,.,
1303,300,71612477,49.176421666700001,-123.966583333299994,.,
1304,542,76193417,49.168119535099997,-123.992642620100000,.,
1305,95,67810237,49.140072166700001,-123.943733333300003,.,
1306,125,68570665,49.139850000000003,-123.950883333299998,.,
1307,126,68571073,49.143483333299997,-123.944196666699995,.,
1308,162,68782040,49.132950000000001,-123.953980000000001,.,
1309,163,68782322,49.139477833299999,-123.948241666700000,.,
1310,742,80995127,49.064799878499997,-123.800206594200006,.,
1311,743,80995249,49.064504560000003,-123.799739819999999,.,
1312,1362,106550719,49.174027777799999,-123.850022222199996,.,
1313,1006,92421752,49.137928530000003,-123.750990349999995,.,
1314,589,77271971,49.161244500000002,-123.196228333299999,.,
1315,170,68982233,49.210277777800002,-123.144444444399994,.,
1316,172,68983264,49.209934234400002,-123.145034789999997,.,
1317,173,68985916,49.212432861099998,-123.147567748900002,.,
1318,174,68986033,49.213073730300003,-123.141693114999995,.,
1319,307,71829263,49.196347199700000,-123.007906700000007,.,
1320,72,66016390,49.213897705000001,-122.907646179200000,.,
1321,587,77043715,49.109122950900002,-122.838687716699994,.,
1322,731,80623868,49.044226999999999,-122.859790000000004,.,
1323,1235,99581530,49.129986111100003,-122.842147222199998,.,
1324,31,57555960,49.184769296699997,-122.773708556700001,.,
1325,188,69267891,49.188709258899998,-122.795463561899993,.,
1326,189,69268074,49.190013885299997,-122.793884277199993,.,
1327,190,69268876,49.207675933600001,-122.769752502200006,.,
1328,191,69269086,49.205444335800003,-122.764717101900004,.,
1329,192,69269145,49.206027984400002,-122.776603698599999,.,
1330,228,70155662,49.032901400000000,-122.686564300000001,.,
1331,229,70155782,49.032425199700000,-122.686740400000005,.,
1332,230,70156012,49.037270200000002,-122.685674399700005,.,
1333,231,70156131,49.037495100000001,-122.685577600000002,.,
1334,232,70156277,49.037921900000001,-122.686332699700003,.,
1335,233,70156394,49.035675400000002,-122.684178000000003,.,
1336,234,70158471,49.035713000000001,-122.684757099699993,.,
1337,474,74845160,49.029872200000000,-122.692771800000003,.,
1338,475,74847379,49.058311799999998,-122.677653100000001,.,
1339,476,74847510,49.052862699999999,-122.679256499999994,.,
1340,843,84613520,49.109673999999998,-122.760645999999994,.,
1341,861,85669427,49.115794000000001,-122.770745000000005,.,
1342,880,86499162,49.117175000000003,-122.769272999999998,.,
1343,912,88639769,49.106195000000000,-122.755467999999993,.,
1344,943,89861240,49.113460000000003,-122.759490000000000,.,
1345,990,91669909,49.113388000000000,-122.759189000000006,.,
1346,1248,99905381,49.113624999999999,-122.758915999999999,.,
1347,1249,99905709,49.110920000000000,-122.762640000000005,.,
1348,1250,99906044,49.037314000000002,-122.813573000000005,.,
1349,1251,99906602,49.108474999999999,-122.763377000000006,.,
1350,1252,99907187,49.115220000000001,-122.771212000000006,.,
1351,20,48715992,49.210482399999997,-122.523750500000006,.,
1352,28,53539955,49.191513600000000,-122.604085400000002,.,
1353,612,78474264,49.184766769200003,-122.616339183600005,.,
1354,622,78568346,49.199004913300001,-122.523803110599999,.,
1355,543,76207008,49.199673763400000,-122.402323142599997,.,
1356,1476,108832587,49.171996999999998,-122.353227000000004,.,
1357,600,78250182,49.183213405300002,-121.916685266299993,.,
1358,294,71396943,49.183974200000002,-121.743914300000000,.,
1359,481,74964390,49.188539687499997,-121.751074396099995,.,
1360,872,85989702,49.276674999999997,-124.926303333299998,.,
1361,873,85990724,49.269185000000000,-124.924004999999994,.,
1362,915,88785771,49.334879999999998,-124.921183333299993,.,
1363,921,89144228,49.332624560500001,-124.919018907999998,.,
1364,889,86808849,49.272946671500002,-124.787108552899994,.,
1365,890,86808859,49.273033333299999,-124.787381666700000,.,
1366,891,86898029,49.273538333300003,-124.791998333300000,.,
1367,892,86907436,49.273584999999997,-124.793965000000000,.,
1368,893,86907438,49.273953333300000,-124.793580000000006,.,
1369,831,83891414,49.285781666699997,-124.371880000000004,.,
1370,832,83895855,49.286441666700000,-124.371236666700000,.,
1371,833,83895856,49.286456666699998,-124.371251666700005,.,
1372,834,83897208,49.285956209900000,-124.371482041799993,.,
1373,835,83897209,49.286123333299997,-124.371743333300003,.,
1374,900,87674507,49.292548333299997,-124.501088333300004,.,
1375,903,87813195,49.286451666700003,-124.512946666700003,.,
1376,869,85870718,49.283741666700003,-124.230203333299997,.,
1377,871,85988471,49.275424999999998,-124.119618333299996,.,
1378,114,68439913,49.404480000000000,-123.559974999999994,.,
1379,115,68441859,49.405678333300003,-123.557638333300005,.,
1380,117,68476388,49.389530000000001,-123.552703333300002,.,
1381,284,71265935,49.393988333300001,-123.501488333300003,.,
1382,285,71266241,49.393703333300003,-123.502533333299994,.,
1383,984,91491047,49.399343453100002,-123.467349656699994,.,
1384,35,58862868,49.390232096699997,-123.350658473300001,.,
1385,36,60516594,49.376879571700002,-123.331412924999995,.,
1386,460,74744777,49.377920241399998,-123.325119567300007,.,
1387,683,79730671,49.337956300000002,-123.250909100000001,.,
1388,799,82486150,49.340825600000002,-123.226291200000006,.,
1389,848,84932614,49.353768600000002,-123.267898700000003,.,
1390,109,68382043,49.305183410600002,-123.008781433099998,.,
1391,110,68382155,49.305427551100003,-123.008796691699999,.,
1392,116,68471695,49.342460632200002,-123.135772704999994,.,
1393,129,68579958,49.336116790600002,-123.103820800600005,.,
1394,131,68580064,49.334850311099999,-123.108795165800004,.,
1395,133,68580149,49.335449218599997,-123.110595703100003,.,
1396,134,68580268,49.334785461400003,-123.108772277800000,.,
1397,143,68658537,49.290833333300000,-123.049166666700003,.,
1398,144,68658762,49.292087554699997,-123.050697326399998,.,
1399,145,68658879,49.291820526099997,-123.050094604400002,.,
1400,146,68699666,49.315891265799998,-123.007492065299999,.,
1401,147,68699838,49.319904327200000,-123.037277221699995,.,
1402,148,68699970,49.318229338800002,-123.010710105300006,.,
1403,149,68700424,49.316666666700002,-123.010555555600007,.,
1404,156,68742288,49.332973480000000,-123.043846130299997,.,
1405,157,68742508,49.333293914700000,-123.044021606399994,.,
1406,168,68887396,49.323680877500003,-123.099769592200005,.,
1407,197,69478668,49.326263427500002,-123.017105102499997,.,
1408,199,69595055,49.315742492500000,-123.101837158099997,.,
1409,200,69595290,49.327594756899998,-123.086318969700002,.,
1410,201,69595515,49.327434539700000,-123.073554992499993,.,
1411,267,70642957,49.307720184200001,-123.062187194700002,.,
1412,268,70691696,49.309703755999998,-123.039214611099993,.,
1413,275,71158602,49.310829044400002,-123.073574043799994,.,
1414,301,71666134,49.291045199700001,-123.041369399700002,.,
1415,320,72197393,49.315021299700000,-123.040027899699993,.,
1416,353,73149192,49.317318999699999,-123.010838599699994,.,
1417,488,75279361,49.316202699700000,-123.056778800000004,.,
1418,596,77949430,49.310161200000003,-123.045975600000006,.,
1419,601,78274636,49.232383200000001,-123.086979200000002,.,
1420,667,78927843,49.311309799699998,-123.017397200000005,.,
1421,668,78928189,49.307564800000002,-123.020636800000005,.,
1422,724,80392535,49.338029699700002,-123.040269800000004,.,
1423,725,80392698,49.339488000000003,-123.039810000000003,.,
1424,726,80392816,49.338096999699999,-123.040566400000003,.,
1425,727,80425190,49.331847199700000,-123.044097899700006,.,
1426,746,81139901,49.322088399700000,-123.044343200000000,.,
1427,747,81140152,49.322980499700002,-123.044853099700006,.,
1428,748,81140215,49.322070799700001,-123.044111299700006,.,
1429,749,81140255,49.321456099700001,-123.044365200000001,.,
1430,985,91494967,49.322352000000002,-123.143808000000007,.,
1431,986,91495053,49.322371300000000,-123.139803900000004,.,
1432,1314,102331797,49.268844972200000,-123.134783972199997,.,
1433,1315,102331985,49.269177972199998,-123.135208000000006,.,
1434,1316,102332049,49.269263000000002,-123.135277972200001,.,
1435,1317,102332121,49.268877000000003,-123.135212600000003,.,
1436,1445,107981438,49.344022443500002,-123.107988461900007,.,
1437,22,51552951,49.339252799999997,-122.973791700000007,.,
1438,23,51656142,49.319717218000001,-122.968933186599997,.,
1439,33,57888423,49.344021713300002,-123.004754283300002,.,
1440,63,64707952,49.324100494200003,-122.944473266399996,.,
1441,122,68522616,49.329917907499997,-122.998817443600004,.,
1442,123,68522813,49.330978393300001,-122.998992919700001,.,
1443,124,68523103,49.314231872500002,-122.992446899200004,.,
1444,127,68579641,49.316768646100002,-122.989334106399994,.,
1445,128,68579840,49.315170288099999,-122.983406066699999,.,
1446,137,68622048,49.316764831400000,-122.952247619399998,.,
1447,138,68622120,49.316627502199999,-122.951820373299995,.,
1448,155,68742200,49.313472747799999,-122.998916625800007,.,
1449,183,69178256,49.304153442199997,-122.961105346699995,.,
1450,185,69232770,49.315906524399999,-123.006256103300004,.,
1451,186,69232973,49.308166503899997,-123.003814697199999,.,
1452,202,69689185,49.309135436900000,-122.991149902199993,.,
1453,203,69721399,49.286823272500001,-122.952163696100001,.,
1454,204,69721567,49.286914825300002,-122.980934143100001,.,
1455,205,69770286,49.317813873100000,-122.944740295299994,.,
1456,206,69784473,49.240402221700002,-122.959434509199994,.,
1457,257,70478984,49.326400756699996,-122.949447631699996,.,
1458,296,71508181,49.283615400000002,-122.937580800000006,.,
1459,590,77392708,49.330518499699998,-122.991455999699994,.,
1460,592,77842743,49.245995899699999,-122.933330100000006,.,
1461,593,77842848,49.246409100000001,-122.933927400000002,.,
1462,750,81228254,49.322437899699999,-122.971001299700006,.,
1463,838,84142481,49.324065900000001,-122.938850000000002,.,
1464,896,87029308,49.320287000000000,-122.994127100000000,.,
1465,897,87195425,49.318865972200001,-122.974373972199999,.,
1466,966,90738744,49.333969000000003,-122.936349000000007,.,
1467,27,53230757,49.240917400000001,-122.808686800000004,.,
1468,1477,108835450,49.287999999999997,-122.592299999999994,.,
1469,1490,108836286,49.287999999999997,-122.592299999999994,.,
1470,1497,108836751,49.287999999999997,-122.592299999999994,.,
1471,1499,108887796,49.261186111100002,-122.547133333299996,.,
1472,1500,108888425,49.258467000000003,-122.551950000000005,.,
1473,1501,108888781,49.258467000000003,-122.551950000000005,.,
1474,1502,108889345,49.258467000000003,-122.551950000000005,.,
1475,279,71178383,49.501021666699998,-123.829780000000000,.,
1476,280,71182969,49.501758333300003,-123.830375000000004,.,
1477,281,71183091,49.502146666700000,-123.831863333300007,.,
1478,337,72652403,49.496803333300001,-123.782608333300004,.,
1479,288,71346055,49.429521666699998,-123.640083333299998,.,
1480,289,71346187,49.429771666699999,-123.640166666699997,.,
1481,291,71363926,49.427203333300000,-123.639480000000006,.,
1482,322,72225862,49.523108333300002,-123.760850000000005,.,
1483,381,74067486,49.423113333300002,-123.489533333300002,.,
1484,44,61537163,49.551624956700003,-123.238186491700006,.,
1485,710,80190018,49.558149100000001,-123.235211800000002,.,
1486,711,80190343,49.551916599700000,-123.236335800000006,.,
1487,857,85418178,49.632559440000001,-125.529241020000001,.,
1488,1121,95578042,49.619278243499998,-125.019728501200007,.,
1489,48,61923541,49.645360811700002,-123.204645171699994,.,
1490,34,58576022,49.775676429999997,-123.110997066699994,.,
1491,858,85418346,49.874088239999999,-126.163912710000005,.,
1492,828,83800854,50.087437600000001,-125.314432400000001,.,
1493,859,85418435,50.274502040000002,-125.424842720000001,.,
1494,860,85418556,50.274163850000001,-125.423465329999999,.,
1495,881,86567573,50.283326596700000,-125.198027081800006,.,
1496,813,83337382,50.218764909999997,-125.066372340000001,.,
1497,819,83443772,50.223026050000001,-125.067404389999993,.,
1498,820,83452082,50.222661559999999,-125.067648660000003,.,
1499,980,91442960,50.276581575999998,-118.035118168500006,.,
1500,956,90168000,51.445641666699998,-116.535430000000005,.,
1501,618,78535759,54.318294600000002,-130.303970300000003,.,
1502,624,78602504,54.266324378599997,-130.263812150799993,.,
1503,732,80637139,54.311929014500002,-130.402097040799987,.,
1504,847,84769737,54.316850323200001,-130.320038124900009,.,
1505,670,79043177,54.249240676900001,-130.200263159299993,.,
