OID_,Field1,ID2,lat,long,el,RASTERVALU
420,236,70173315,46.744999999999997,-116.990285999999998,.,797.8795776
421,283,71262651,46.730228333299998,-116.997658333299995,.,801.9707031
422,315,72065774,46.721113333300003,-116.977670000000003,.,817.9929810
423,316,72066160,46.733871666699997,-116.989096666699993,.,803.7206421
424,1229,99245658,46.722646337900002,-117.004391849000001,.,819.2171021
425,1230,99246428,46.722659438900003,-117.004375085199996,.,819.0947876
426,344,73016070,46.872289013800000,-123.024005906400006,.,32.4081955
427,60,63842953,46.912614911900000,-122.928994595999995,.,59.3922920
428,61,63843211,46.930501803900000,-122.936452142899995,.,61.5859871
429,336,72609584,46.921965534199998,-122.907993632599997,.,62.3200035
430,598,78177706,46.942566666700003,-122.976044999999999,.,56.5272560
431,759,81714595,46.754638333300001,-122.986641666699995,.,54.2530823
432,1202,97824772,46.909165379999997,-122.915583339999998,.,62.0219879
433,1162,96631555,46.860020249999998,-122.462445950000003,.,118.1128845
434,1163,96631602,46.859808970000003,-122.462168259999999,.,118.0364380
435,1164,96631683,46.858934110000000,-122.462081960000006,.,118.0132294
436,1165,96631722,46.850497969999999,-122.443295710000001,.,122.5225067
437,266,70595016,46.914405000000002,-122.275121666700002,.,234.6457062
438,606,78403242,46.921888333299997,-122.262388333299995,.,231.8978271
439,607,78404025,46.921979952599997,-122.265518764099994,.,235.5865479
440,704,80156061,46.903796666700003,-122.297761666699998,.,231.2423401
441,705,80157099,46.871528333299999,-122.335755000000006,.,164.4428864
442,706,80157966,46.868221666700002,-122.339849999999998,.,159.4644470
443,707,80158765,46.859446666700002,-122.352133333300003,.,147.0081329
444,709,80161723,46.872966666700002,-122.332175000000007,.,164.0428009
445,806,82892092,46.933271666700001,-122.266541666699993,.,243.6079559
446,807,82894831,46.922086666699997,-122.262221666700000,.,232.5632629
447,1166,96631852,46.850539789999999,-122.436584019999998,.,123.3025589
448,1167,96631941,46.850487670000000,-122.437347040000006,.,123.5328598
449,1168,96631980,46.849324860000003,-122.429479680000000,.,124.6126480
450,1169,96632049,46.849723599999997,-122.430283020000005,.,123.7647476
451,479,74905203,46.818641666700003,-116.970938333299998,.,983.1394653
452,1338,104307533,46.818345000000001,-116.967796666699996,.,981.6388550
453,1392,107493720,47.106198312300002,-124.172345995900002,.,11.6565971
454,1003,92304272,47.038822166700001,-123.518813333300002,.,20.1638279
455,193,69377380,46.959663333300000,-123.101966666699994,.,266.2191467
456,358,73412138,47.030405317800003,-123.092888604600006,.,169.9534912
457,378,73956266,47.032311190000001,-123.094951449999996,.,163.1954803
458,379,73956371,47.028878939999998,-123.092846370000004,.,184.5474701
459,380,73956438,47.028584709999997,-123.093119720000004,.,188.8090363
460,65,65344987,47.075162805600002,-122.971760407100007,.,49.5571289
461,66,65345686,47.073403972199998,-122.974052000000000,.,50.2796440
462,67,65346596,47.073191000000001,-122.973572000000004,.,50.8832436
463,276,71162633,47.031586166700002,-122.886783333300002,.,34.9239845
464,277,71167547,46.948535833599998,-122.865080656600000,.,86.6117706
465,278,71169344,46.947813333299997,-122.867163333299999,.,85.1678543
466,305,71806938,47.025325000000002,-122.926704999999998,.,45.7923393
467,308,71855239,47.024936166700002,-122.931671666699998,.,47.6162682
468,345,73044020,47.003057439999999,-122.998572789999997,.,52.8866196
469,346,73044199,47.002467920000001,-123.000662410000004,.,52.9299011
470,347,73044358,47.002431770000001,-123.001163829999996,.,51.6661491
471,359,73420038,47.070883333300003,-122.976320000000001,.,56.6472702
472,452,74687478,47.031303350000002,-122.909823849999995,.,5.3840570
473,540,76168739,47.070883333300003,-122.976320000000001,.,56.6472702
474,599,78178298,46.958449999999999,-122.992661666700002,.,52.4646225
475,657,78785211,47.031787787600003,-122.887060269800003,.,35.6569786
476,1077,94772406,47.005044789999999,-122.851259700000000,.,62.0195541
477,1088,95299151,46.997948010000002,-122.884039670000007,.,34.7884712
478,1187,97158070,47.079306000599999,-122.978534512500005,.,34.9906349
479,879,86443651,47.081034776800003,-122.781337698599998,.,74.4811630
480,1258,100349458,47.125488833299997,-122.449453333299999,.,100.6179199
481,1259,100349810,47.125549999999997,-122.449579999999997,.,100.4358063
482,262,70594617,46.978838333299997,-122.369621666699999,.,154.4729767
483,263,70594726,46.977305000000001,-122.370408333300006,.,153.8518677
484,264,70594778,46.977321666700000,-122.370453333300006,.,153.8751373
485,265,70594904,46.977653333299997,-122.370255000000000,.,153.9028625
486,658,78799651,47.023430500000003,-122.371925000000005,.,145.1697388
487,659,78799751,46.999928333299998,-122.359528333300005,.,199.4017029
488,660,78799864,46.998628333299997,-122.359086666699994,.,199.9758759
489,661,78799974,46.981833333300003,-122.357924999999994,.,182.0738678
490,662,78800052,46.982628333299999,-122.282578333299995,.,198.6884003
491,703,80150464,47.123375000000003,-122.295866666699993,.,147.9236908
492,758,81615404,46.979211666700003,-122.369820000000004,.,154.6414642
493,763,81755200,46.976745000000001,-122.370413333299993,.,154.1773682
494,663,78800152,46.974525000000000,-122.242661666700002,.,215.2295227
495,49,62133383,47.109882450100002,-121.807828338799993,.,955.4649658
496,6,12969530,47.002998476999998,-116.677039664999995,.,
497,414,74414285,47.123982158099999,-116.609236076499997,.,
498,415,74414352,47.124085510000000,-116.609202040000000,.,
499,419,74452160,47.124181860000000,-116.609460310000003,.,
500,420,74452280,47.124202390000001,-116.609313310000005,.,
501,421,74452392,47.124212630000002,-116.609384719999994,.,
502,422,74452550,47.124150989999997,-116.609452869999998,.,
503,438,74491137,47.124011639999999,-116.609656729999998,.,
504,439,74491170,47.124037889999997,-116.609627860000003,.,
505,440,74491214,47.124018202099997,-116.609785258800002,.,
506,442,74491261,47.124002233299997,-116.609791293699999,.,
507,462,74783046,47.010577310000002,-116.677376390000006,.,
508,464,74791479,47.010286280000003,-116.676434650000004,.,
509,465,74791553,47.011385949999998,-116.674886599999994,.,
510,466,74791625,47.011478650000001,-116.675456030000007,.,
511,467,74791681,47.012152630000003,-116.674821980000004,.,
512,468,74791735,47.013267530000000,-116.673231970000003,.,
513,469,74791794,47.013328330000000,-116.672694179999993,.,
514,470,74791886,47.013492999999997,-116.672216000000006,.,
515,495,75331496,47.125128150000002,-116.612745700000005,.,
516,530,75876301,47.124702339999999,-116.612548970000006,.,
517,1177,96810428,47.008533999999997,-115.006960000000007,.,
518,1391,107485713,47.197504633900003,-124.192267432799994,.,31.5806694
519,1413,107574347,47.244423451499998,-124.209486879400004,.,30.8088245
520,852,85035731,47.133208333299997,-122.800238333300001,.,55.8501511
521,1306,101767862,47.258796666700000,-122.749091666699996,.,1.7994206
522,57,63298788,47.303516670000000,-122.516525000000001,.,25.3340797
523,68,65827522,47.247833329999999,-122.480958330000007,.,107.0969925
524,69,65827983,47.249663329999997,-122.481949999999998,.,110.0816193
525,80,66585862,47.302145000000003,-122.524313329999998,.,60.2732887
526,108,68378273,47.245226455900003,-122.485871622499999,.,114.4134674
527,292,71383170,47.210242000000001,-122.469824000000003,.,92.8608627
528,293,71383174,47.210675999999999,-122.470535999999996,.,93.5045853
529,295,71501927,47.317841666699998,-122.540161666700001,.,57.6825180
530,493,75318152,47.211880000000001,-122.535325000000000,.,114.4194336
531,539,76164481,47.210583333300001,-122.534346666700003,.,114.3997345
532,713,80258047,47.202480555599998,-122.451911111100003,.,118.4982376
533,794,82447728,47.318030000000000,-122.543113333299999,.,58.1840858
534,812,83196980,47.311203333300000,-122.538933333299994,.,69.9563904
535,853,85039935,47.247630000000001,-122.492919999999998,.,120.7846603
536,898,87621560,47.304580000000001,-122.516153333299997,.,26.1158695
537,925,89281926,47.245363333299998,-122.441100000000006,.,50.6248322
538,926,89282903,47.196853333299998,-122.455436666699995,.,96.9673996
539,1004,92304436,47.246955000000000,-122.484841666700007,.,112.0376205
540,1027,93084584,47.252575000000000,-122.482978333299997,.,115.3041534
541,1028,93084914,47.252553333300000,-122.476945000000001,.,110.6841049
542,1066,94487596,47.195245000000000,-122.496536666699996,.,79.4578934
543,1282,101048826,47.195272039999999,-122.457864430000001,.,96.0394821
544,1300,101641621,47.247738333299999,-122.480378333299996,.,113.7342987
545,1309,102023719,47.198349362999998,-122.455740401300005,.,98.1255875
546,1327,102784541,47.198369999999997,-122.455641666700004,.,96.0205688
547,1333,103263345,47.202625833299997,-122.450998611100005,.,112.0051193
548,1349,105446764,47.247241666699999,-122.449013333300002,.,108.6445541
549,1387,107299997,47.253680000000003,-122.491796666699997,.,119.2489166
550,50,62139519,47.188739636999998,-122.327907700200001,.,19.4907589
551,207,69964682,47.219850000000001,-122.396033333299997,.,76.9064484
552,208,69964977,47.171992437100002,-122.314267366199999,.,80.0369034
553,209,69965459,47.179558333300001,-122.320563333300001,.,25.6701355
554,256,70475459,47.288849800000001,-122.276391009999998,.,139.4129791
555,302,71715930,47.204596666699999,-122.395988333299996,.,82.0297012
556,304,71806396,47.203350000000000,-122.396645000000007,.,94.8497696
557,360,73427478,47.317474741200002,-122.298542352499993,.,144.3186646
558,795,82448623,47.283279999999998,-122.321983333299997,.,63.9710350
559,917,88985611,47.321615226299997,-122.299992130800007,.,145.5698700
560,923,89253731,47.188873999999998,-122.329409420000005,.,22.4397392
561,959,90444489,47.287932030000000,-122.327328609999995,.,61.5555611
562,1225,98614339,47.229412932099997,-122.398681625099996,.,65.4045868
563,1234,99404535,47.151266666700003,-122.344963333300001,.,144.8106689
564,1266,100830971,47.158794499999999,-122.273858333299998,.,158.2434540
565,1267,100831081,47.157649999999997,-122.270278333299999,.,158.4669495
566,1353,105791998,47.230044999999997,-122.425788333300005,.,94.7528610
567,1504,108967112,47.234840581000000,-122.423208672200005,.,39.1788368
568,1508,109503761,47.321086615799999,-122.294713091399998,.,138.8306274
569,507,75560764,47.313276313300001,-122.186429379700002,.,126.3428497
570,509,75566490,47.312058513099998,-122.176263732899997,.,129.8408966
571,712,80256420,47.309090603700000,-122.180291459599999,.,132.2666626
572,924,89262685,47.194700269999998,-122.157800660000007,.,177.7203369
573,999,92121276,47.169466666700004,-122.165986166699994,.,175.6338654
574,287,71345061,47.270111666699997,-121.939286666699999,.,236.3385162
575,290,71347153,47.316413333299998,-121.907966666700005,.,225.4082489
576,913,88744515,47.152441666700000,-121.681794999999994,.,496.8882141
577,619,78538515,47.134753680000003,-116.631541690000006,.,
578,904,87949492,47.462636666700000,-123.857820000000004,.,76.9982452
579,1031,93086790,47.392383333300003,-123.603845000000007,.,267.4518738
580,1030,93086413,47.418005000000001,-123.565505000000002,.,314.1840210
581,581,76998196,47.363853333300000,-123.164580500000000,.,34.3559418
582,582,77000399,47.360263333299997,-123.156761166699994,.,1.9092805
583,583,77001270,47.362408333300003,-123.164077833299999,.,66.1100845
584,584,77001984,47.363455000000002,-123.160058333300000,.,16.9030094
585,585,77003271,47.363453333300001,-123.162094499999995,.,23.7072964
586,351,73076517,47.374931099999998,-122.959052260000007,.,100.6113434
587,562,76690954,47.377863333299999,-122.975533333300007,.,2.1158638
588,77,66312732,47.337491000000000,-122.780789999999996,.,11.7000885
589,83,66966170,47.359653330000000,-122.593078329999997,.,87.6339569
590,84,66966372,47.359711670000003,-122.592163330000005,.,89.6411209
591,91,67590491,47.465893293299999,-122.459599659600002,.,123.7196045
592,98,68079062,47.466616951500001,-122.458558212400007,.,118.6897354
593,213,70014534,47.489534366400001,-122.473370432899998,.,89.0226822
594,214,70014877,47.489842705999997,-122.472712285800000,.,95.2850876
595,215,70015042,47.489472743500002,-122.471136823300000,.,114.6882782
596,216,70015240,47.489217390000000,-122.470829159999994,.,116.5788727
597,217,70015410,47.489152847299998,-122.470806241000005,.,116.6028824
598,485,75106787,47.354619971799998,-122.602455168899994,.,69.8234634
599,569,76734896,47.501429999999999,-122.459145000000007,.,71.5242920
600,187,69236663,47.370091666699999,-122.320305000000005,.,54.9045639
601,613,78489829,47.381430580299998,-122.319210805099999,.,53.2378960
602,623,78600923,47.381587196200002,-122.318850634699999,.,54.1007309
603,625,78604035,47.381518841800002,-122.318765726099997,.,54.2807846
604,626,78604361,47.381524206199998,-122.318721050500002,.,54.3693008
605,631,78625146,47.381989611400002,-122.321606772099997,.,48.6325684
606,632,78625631,47.381773774300001,-122.321449279299998,.,48.9447136
607,633,78626609,47.381959436499997,-122.321261102400001,.,49.5213242
608,634,78626989,47.382038393999999,-122.321266550700003,.,49.5628052
609,635,78627216,47.381975320199999,-122.321347855100001,.,49.3053322
610,636,78627334,47.381935380400002,-122.321351794600005,.,49.2640877
611,637,78627406,47.381949797300003,-122.321496298699998,.,48.8956032
612,638,78627829,47.381816441200002,-122.321336371900003,.,49.2889557
613,639,78627899,47.381871007400001,-122.321363780799999,.,49.2067757
614,640,78628293,47.381870253099997,-122.321416921999997,.,49.0639763
615,641,78628463,47.381868199499998,-122.321348609500006,.,49.2501526
616,642,78629139,47.381864469500002,-122.321347352199993,.,49.2540436
617,643,78629438,47.381819333000003,-122.321343915699998,.,49.2661972
618,644,78629611,47.381826667200002,-122.321338802699998,.,49.2812004
619,645,78629848,47.381849256400002,-122.321362104399995,.,49.2113152
620,646,78632126,47.381845694100001,-122.321292953699995,.,49.4172554
621,647,78632275,47.381908139300002,-122.321278536799994,.,49.4574547
622,648,78632335,47.381900763200001,-122.321253642599999,.,49.5314636
623,649,78632829,47.381924651600002,-122.321754377399998,.,48.2024651
624,650,78632926,47.381904367399997,-122.321708193199996,.,48.3156319
625,651,78633395,47.381908055399997,-122.321786480100002,.,48.1131325
626,652,78633614,47.381923687700002,-122.321797963300000,.,48.0825081
627,653,78633693,47.381882281099998,-122.321927463700007,.,47.6755142
628,654,78634103,47.381891878399998,-122.321954956400006,.,47.6029015
629,899,87625497,47.372446666700000,-122.255203333300003,.,10.9839563
630,1007,92491792,47.431891666699997,-122.255303333300006,.,6.1802673
631,1008,92494481,47.431750000000001,-122.255638333299999,.,6.0813460
632,1009,92494642,47.431654999999999,-122.255883333300005,.,6.0789967
633,1013,92695744,47.382436666700002,-122.317421666700000,.,56.7470398
634,1049,93944771,47.380004999999997,-122.317191666699998,.,55.7028999
635,1269,100844967,47.381774999999998,-122.317221666699993,.,56.6158867
636,1270,100845021,47.381846666700000,-122.317229999999995,.,56.6184921
637,58,63298939,47.492366670000003,-122.063902830000004,.,252.9381409
638,103,68280669,47.494947000000003,-122.069072000000006,.,276.1448975
639,118,68499123,47.375139160000003,-122.062132079999998,.,172.4792786
640,119,68500224,47.374021859999999,-122.063535450000003,.,179.3251801
641,120,68502979,47.375284020000002,-122.066368170000004,.,139.1741028
642,153,68730344,47.450698000000003,-122.073258999999993,.,61.7337685
643,154,68737226,47.422531800000002,-122.073724400000003,.,141.2914581
644,219,70046682,47.377664520000003,-122.058533670000003,.,138.4872131
645,258,70523478,47.466102694400000,-122.144622583300006,.,32.6503296
646,487,75247959,47.380856671399997,-122.232346879399998,.,13.9031982
647,506,75518626,47.465790472199998,-122.132976694400000,.,31.7459316
648,905,88061558,47.477428333299997,-122.097869500000002,.,162.5015869
649,1076,94753365,47.480207746900000,-122.079026531500006,.,154.9803162
650,1209,98252186,47.475096666699997,-122.176405000000003,.,16.1222725
651,1348,105380048,47.457388520000002,-122.161432410000003,.,111.3450394
652,1367,106897907,47.436035998900003,-122.186411954500002,.,149.6210632
653,1368,106897926,47.440528192999999,-122.192734591700003,.,133.4900665
654,1369,106897952,47.434967603600001,-122.204920537800007,.,125.9945831
655,1382,107224666,47.504174440000000,-122.148262079999995,.,140.4384918
656,1384,107225052,47.504166869999999,-122.146473049999997,.,141.2585449
657,1389,107439069,47.472958333299999,-122.223275000000001,.,8.6890001
658,1393,107502297,47.445122089999998,-122.191215439999993,.,137.9851837
659,1403,107509358,47.508081359999998,-122.196244910000004,.,77.9919815
660,1404,107509505,47.502579879999999,-122.176618430000005,.,113.9124374
661,1405,107509716,47.502577140000000,-122.176579739999994,.,114.0064850
662,1406,107509934,47.503857840000002,-122.177156929999995,.,112.2725372
663,1407,107510152,47.503788999999998,-122.177255000000002,.,111.9704208
664,1409,107514370,47.490633920000001,-122.223015270000005,.,51.3282509
665,1410,107515026,47.487392250699997,-122.218798957800004,.,15.8780222
666,1411,107516067,47.483227679999999,-122.220536260000003,.,32.2763557
667,1412,107516534,47.483707899999999,-122.220816999999997,.,24.3207436
668,1419,107836045,47.483275169999999,-122.221060269999995,.,32.0193443
669,1420,107836241,47.427766599999998,-122.199706399999997,.,132.0192871
670,1421,107836448,47.427696599999997,-122.199956000000000,.,131.3708344
671,1422,107838410,47.454078600000003,-122.211691999999999,.,34.9206581
672,1423,107838787,47.452531600000000,-122.212594100000004,.,24.3427086
673,1424,107850812,47.447863190000000,-122.196834350000003,.,124.0559387
674,1425,107852500,47.466892530000003,-122.162703969999995,.,19.2897186
675,1426,107852831,47.469977409999998,-122.166999079999997,.,17.3488445
676,1427,107853422,47.477110699999997,-122.223544039999993,.,19.0632896
677,1428,107855446,47.478074180000000,-122.223950759999994,.,30.8222923
678,1429,107855536,47.483176989999997,-122.220272080000001,.,31.9310226
679,1430,107855819,47.465737849999996,-122.236679229999993,.,8.6890001
680,1431,107856302,47.465988629999998,-122.236727200000004,.,8.6890001
681,1432,107857044,47.465677040000003,-122.235252520000003,.,8.6890001
682,1459,108640007,47.370449999999998,-122.245728333299994,.,8.6163025
683,1460,108658033,47.468082709999997,-122.225432679999997,.,8.6890001
684,1461,108759155,47.440452630000003,-122.192907030000001,.,133.0097198
685,1465,108770267,47.435868631300004,-122.180796079299995,.,126.6050262
686,1466,108770497,47.469052346900000,-122.159020900700000,.,24.1830978
687,1469,108773144,47.478846590000003,-122.158102830000004,.,117.1413498
688,1470,108776483,47.475590779999997,-122.176381109999994,.,16.9800663
689,1471,108776540,47.475826079999997,-122.176425670000000,.,17.3194828
690,1472,108776574,47.467146860000000,-122.164368409999994,.,18.5704689
691,1473,108776616,47.467186179999999,-122.164454019999994,.,18.5379124
692,1474,108776635,47.467566140000002,-122.165312450000002,.,17.9272995
693,1475,108776647,47.466971139999998,-122.174424799999997,.,123.2227020
694,1505,109109396,47.504363333299999,-122.246658333300005,.,51.4390221
695,104,68283750,47.377745769999997,-121.982518639999995,.,164.0733337
696,105,68284552,47.376432866400002,-121.980487033700001,.,165.5227203
697,152,68729584,47.378880399700002,-121.973003300000002,.,187.8618469
698,1289,101493174,47.435656202499999,-121.966675814200002,.,175.1877136
699,1290,101493794,47.436233081300003,-121.964609056399993,.,179.7185364
700,1339,104726927,47.458080000000002,-121.967841666699996,.,495.9218140
701,1340,104731631,47.452900000000000,-121.968391666700001,.,439.1658630
702,1341,104776285,47.441454999999998,-121.969246666700002,.,265.2042236
703,1342,104890795,47.450444069699998,-122.011561682600004,.,179.4439850
704,1343,104891946,47.407343855500002,-122.009627102699994,.,185.5890503
705,1344,104935535,47.446914659900003,-122.007557898900004,.,191.9928589
706,1345,105076844,47.482011666699997,-122.055611166700004,.,110.8444748
707,1351,105624022,47.447039424499998,-122.007480952999998,.,190.7902832
708,55,63253840,47.487368683299998,-121.719406899999996,.,215.1867828
709,56,63255638,47.487474083300000,-121.719033999999994,.,215.5538025
710,386,74173604,47.431635030000002,-121.759774629999995,.,310.9192505
711,388,74182740,47.430982989999997,-121.742891860000000,.,484.5099487
712,389,74182835,47.431012930000001,-121.742893050000006,.,484.8862610
713,461,74780439,47.463636933899998,-121.846640780700000,.,509.2748718
714,674,79312199,47.490811666699997,-121.726471666699993,.,276.6212769
715,675,79313397,47.504271666699999,-121.740433333300004,.,1149.9340820
716,676,79314214,47.496583333300002,-121.732666666699998,.,631.3184814
717,700,80068595,47.459441666700002,-121.612388333300004,.,940.0530396
718,701,80068716,47.475411666699998,-121.624763333299995,.,641.1632080
719,702,80069068,47.489788333299998,-121.638144999999994,.,301.6647339
720,1253,99989148,47.407986666699998,-121.607636666700003,.,799.6157227
721,113,68431725,47.465649999999997,-120.324844999999996,.,203.3766327
722,457,74700267,47.572046666699997,-123.563491666700003,.,296.4757080
723,391,74202666,47.566672789999998,-123.359655549999999,.,842.4247437
724,392,74202711,47.565584880000003,-123.368375900000004,.,701.6961060
725,393,74203159,47.531464649999997,-123.361086810000003,.,299.6736145
726,448,74583964,47.558985090100002,-123.376060835999994,.,435.9353638
727,372,73780982,47.645254999999999,-122.530175000000000,.,49.9935455
728,610,78414054,47.575897429999998,-122.547181480000006,.,20.8271732
729,677,79330359,47.645845000000001,-122.538588333299998,.,66.1468964
730,25,52964145,47.650978531299998,-122.307298779500002,.,25.0033512
731,37,61398540,47.661402615500002,-122.283244096199994,.,20.7585754
732,39,61400313,47.675126331900003,-122.261067219099999,.,26.7370853
733,40,61401102,47.676184423899997,-122.262081429399998,.,26.8871098
734,41,61401305,47.676170653200003,-122.262461297200005,.,27.7273102
735,43,61423931,47.665400294599998,-122.283056267399999,.,30.8499050
736,54,63186072,47.549945181299996,-122.255529211899997,.,22.3745937
737,70,65828255,47.667574999999999,-122.285666669999998,.,39.2470474
738,76,66197132,47.549985790000001,-122.255410780000005,.,22.6982327
739,87,67542612,47.625246666700001,-122.299796666700004,.,83.0013657
740,88,67542762,47.635475000000000,-122.306763333299997,.,63.1172104
741,89,67548524,47.625646666700000,-122.324470000000005,.,91.6773148
742,90,67558333,47.630791666699999,-122.316321666700006,.,133.0216064
743,92,67689415,47.551963333300002,-122.253533333299998,.,37.5136337
744,94,67737614,47.552691666699999,-122.251396666700003,.,36.5303535
745,99,68228219,47.548765527800001,-122.283099554499998,.,52.3990936
746,112,68431464,47.617608333299998,-122.313186666700005,.,120.9575272
747,158,68745750,47.636366666699999,-122.306861666700001,.,40.9182281
748,159,68746053,47.635886666700003,-122.307045000000002,.,57.6316795
749,160,68769712,47.636803333300001,-122.306763333299997,.,25.2671127
750,161,68770643,47.634613333300003,-122.306083333299995,.,52.1246452
751,169,68937551,47.619858000000001,-122.293119000000004,.,37.0960007
752,177,69079934,47.670621578599999,-122.309722742199995,.,72.9000244
753,178,69100155,47.679502133500002,-122.393615437199998,.,60.0973930
754,179,69100473,47.679485106000001,-122.392288511700002,.,60.3632431
755,180,69100576,47.679533134300002,-122.391857849499999,.,60.3950233
756,181,69120460,47.625869999999999,-122.294113333300004,.,28.7139702
757,195,69438855,47.566203333300002,-122.307441666700001,.,106.1139679
758,198,69534281,47.631695000000001,-122.296303333300003,.,19.2670326
759,271,70855690,47.680208000000000,-122.256595000000004,.,11.1637812
760,272,70856332,47.680208000000000,-122.256595000000004,.,11.1637812
761,273,70858087,47.670819999999999,-122.307244999999995,.,57.2887115
762,299,71565664,47.620767000000001,-122.294640999999999,.,37.0960007
763,309,71964402,47.669000141399998,-122.306453129399998,.,53.7780800
764,310,71965329,47.667193715499998,-122.306376351200001,.,59.4965744
765,311,71965523,47.665996067300000,-122.306476850199999,.,64.4285889
766,343,72973074,47.616999999999997,-122.318061666700004,.,99.4232407
767,349,73075398,47.657178333300003,-122.287063333299997,.,10.0669336
768,350,73075666,47.653911666699997,-122.308083333300004,.,37.6993866
769,367,73685073,47.665926329800001,-122.306714141900002,.,65.5224075
770,368,73685232,47.665580324899999,-122.306657983099996,.,65.4010239
771,369,73685339,47.665534895000000,-122.306352965599999,.,64.0715332
772,374,73811111,47.630611666699998,-122.294311666699997,.,46.9466095
773,447,74576827,47.525908333300002,-122.276574999999994,.,20.4988976
774,453,74698866,47.577100000000002,-122.403580000000005,.,34.1810722
775,454,74699359,47.572929999999999,-122.399146666700005,.,66.3340302
776,455,74699598,47.574466666699998,-122.399666666700000,.,49.0443878
777,456,74699945,47.575425000000003,-122.401208333300005,.,39.5870934
778,545,76308690,47.563014162199998,-122.351443765400006,.,5.0773554
779,591,77494290,47.539367675800001,-122.372064571899998,.,137.4850464
780,597,78079304,47.525694999999999,-122.263850000000005,.,13.8492413
781,655,78780019,47.626163333299999,-122.325424999999996,.,83.6790085
782,656,78781760,47.630929999999999,-122.324578333299996,.,50.3313675
783,721,80356718,47.667801944399997,-122.325942499999996,.,92.7335358
784,722,80366005,47.633938333300001,-122.294166666699994,.,41.2453918
785,723,80366709,47.628246666700001,-122.294030000000006,.,31.2915974
786,733,80647843,47.643597170000000,-122.320253919999999,.,50.1359596
787,738,80801854,47.666983469999998,-122.331710990000005,.,92.9831390
788,739,80802252,47.666877829999997,-122.328977390000006,.,85.5217133
789,740,80985866,47.552210000000002,-122.256469999999993,.,7.1837454
790,741,80987370,47.553730000000002,-122.253780000000006,.,8.0128241
791,808,83022098,47.534454345699999,-122.395366430400003,.,48.3073425
792,817,83415556,47.552180000000000,-122.253590000000003,.,38.0108299
793,851,85000753,47.631704999999997,-122.313071666699997,.,125.5487061
794,862,85693634,47.672924999999999,-122.294311666699997,.,86.8588257
795,863,85694678,47.674019999999999,-122.298424999999995,.,63.0367012
796,877,86350419,47.634078032100000,-122.299166430599996,.,24.2340336
797,901,87733728,47.620486666700003,-122.330086666699998,.,40.5423470
798,938,89675069,47.645983333300002,-122.335228333299995,.,11.4466057
799,939,89675673,47.633441666700001,-122.315736666700005,.,132.5518036
800,1186,97157713,47.673211666699999,-122.312936666699997,.,43.9208374
801,1188,97158260,47.674313333299999,-122.315491666699998,.,61.0563126
802,1189,97161232,47.626913333300003,-122.324341666699993,.,92.5809326
803,1215,98331457,47.684066666699998,-122.347038333300006,.,75.1289902
804,1222,98523302,47.668649763300003,-122.417772263299995,.,32.8930779
805,1223,98526875,47.667937420400001,-122.415288202499994,.,23.8180637
806,1224,98534545,47.667625386300003,-122.395972274200005,.,11.2899523
807,1260,100408079,47.651671666699997,-122.416695000000004,.,50.0933647
808,1261,100408266,47.645021666700003,-122.416746666700007,.,27.3635464
809,1268,100831166,47.663170000000001,-122.421045000000007,.,65.3583145
810,1295,101565154,47.698003333300001,-122.392341666700005,.,38.5700035
811,1296,101567000,47.697934959400001,-122.397535316100004,.,44.0343323
812,1297,101567040,47.679476198400003,-122.383563513799999,.,61.9319153
813,1298,101574825,47.683254071299999,-122.376332013899997,.,83.8478699
814,1301,101646309,47.659588888899997,-122.355838888899996,.,74.2424393
815,1355,106053205,47.641919999999999,-122.373847999999995,.,57.3797150
816,1358,106144362,47.662533890299997,-122.417394045500004,.,78.2069397
817,1361,106505033,47.662672529900000,-122.417309091600004,.,77.3305435
818,1363,106558318,47.638763333299998,-122.300971666699994,.,20.8080444
819,1372,106949198,47.698516666700002,-122.380841666699993,.,95.5442963
820,1373,106950175,47.688841666700000,-122.377933333300007,.,95.6460953
821,1377,107220192,47.656379999999999,-122.356186666699998,.,52.9127426
822,1378,107220272,47.660328333300001,-122.356094999999996,.,70.9941788
823,1379,107220490,47.660213333300000,-122.362921666700004,.,23.1986008
824,1380,107223818,47.684429999999999,-122.330353333299996,.,62.0265083
825,1381,107224461,47.691208333299997,-122.302345000000003,.,73.7987900
826,1383,107224907,47.691186666699998,-122.302528333300003,.,73.7952499
827,1385,107225684,47.667583800000003,-122.400312400000004,.,13.3957739
828,1390,107439154,47.666629999999998,-122.410088333299996,.,43.2120132
829,1416,107733670,47.650328261200002,-122.395809139199997,.,98.6774521
830,1417,107734927,47.644325000000002,-122.416778333300002,.,23.3562164
831,1418,107735423,47.640725000000003,-122.413863333300000,.,28.3143559
832,1434,107914257,47.630958333300001,-122.284570000000002,.,43.1412430
833,1435,107914938,47.630845000000001,-122.284036666700004,.,41.6112671
834,1436,107915414,47.630653333300003,-122.284133333300005,.,42.2373543
835,1437,107915838,47.630786666699997,-122.284125000000003,.,42.0003891
836,1438,107917955,47.610691666699999,-122.297521666700007,.,78.4448624
837,1439,107918320,47.609138333300002,-122.297583333299997,.,80.2431641
838,1440,107918973,47.605071666699999,-122.306274999999999,.,91.8480682
839,1441,107919816,47.603211666699998,-122.298950000000005,.,90.6823349
840,1442,107920288,47.602008333299999,-122.293724999999995,.,94.8108826
841,1443,107921136,47.599933333300001,-122.296104999999997,.,93.7976227
